X;Y;x0_Si;ampli_Si;area_Si;fwhm_Si;Quadrant;Zone;Slot;DeltaW;Strain (GPa);NB pts
129.434;-34.682;515.08;7477.205;45878.126;3.906;Q4;Edge;8;5.6200000000000045;1.222350000000001;49pts
0.0;0.0;514.654;8726.052;52727.999;3.847;;Center;9;6.046000000000049;1.3150050000000106;49pts
44.667;0.0;514.77;8525.223;51862.557;3.873;;Center;9;5.930000000000064;1.289775000000014;49pts
31.584;31.584;514.832;8675.75;52548.075;3.856;Q3;Center;9;5.868000000000052;1.2762900000000112;49pts
0.0;44.667;514.802;8658.875;52766.464;3.88;;Center;9;5.898000000000025;1.2828150000000054;49pts
-31.584;31.584;514.774;8490.642;51824.104;3.886;Q2;Center;9;5.926000000000045;1.2889050000000095;49pts
-44.667;0.0;514.643;8762.746;52915.966;3.844;;Center;9;6.057000000000016;1.3173975000000036;49pts
-31.584;-31.584;514.907;8825.214;53644.806;3.87;Q1;Center;9;5.793000000000006;1.2599775000000013;49pts
0.0;-44.667;514.762;8993.867;54446.494;3.854;;Center;9;5.938000000000102;1.2915150000000222;49pts
31.584;-31.584;514.869;8726.725;53242.812;3.884;Q4;Center;9;5.831000000000017;1.2682425000000035;49pts
89.333;0.0;514.858;7467.499;45222.861;3.855;;Mid-Radius;9;5.842000000000098;1.2706350000000213;49pts
82.533;34.186;514.91;7661.847;45970.866;3.82;Q3;Mid-Radius;9;5.790000000000077;1.259325000000017;49pts
63.168;63.168;514.965;7610.378;46059.332;3.853;Q3;Mid-Radius;9;5.735000000000014;1.247362500000003;49pts
34.186;82.533;514.903;7742.763;46562.52;3.828;Q3;Mid-Radius;9;5.7970000000000255;1.2608475000000057;49pts
0.0;89.333;514.866;7603.385;46628.205;3.904;;Mid-Radius;9;5.83400000000006;1.268895000000013;49pts
-34.187;82.533;514.7;7516.511;45733.016;3.873;Q2;Mid-Radius;9;6.0;1.305;49pts
-63.168;63.168;514.932;7788.255;47062.573;3.847;Q2;Mid-Radius;9;5.768000000000029;1.2545400000000064;49pts
-82.533;34.186;514.901;7483.929;45431.193;3.865;Q2;Mid-Radius;9;5.799000000000092;1.26128250000002;49pts
-89.333;0.0;514.868;7677.248;46640.634;3.868;;Mid-Radius;9;5.831999999999994;1.2684599999999986;49pts
-82.533;-34.186;514.822;7740.002;46864.384;3.855;Q1;Mid-Radius;9;5.878000000000043;1.2784650000000093;49pts
-63.168;-63.168;514.953;7604.337;46106.462;3.86;Q1;Mid-Radius;9;5.747000000000071;1.2499725000000157;49pts
-34.186;-82.533;514.879;7787.91;46947.195;3.838;Q1;Mid-Radius;9;5.821000000000026;1.2660675000000057;49pts
0.0;-89.333;515.117;7685.755;46381.18;3.842;;Mid-Radius;9;5.583000000000084;1.2143025000000185;49pts
34.186;-82.533;514.992;7673.986;46659.788;3.871;Q4;Mid-Radius;9;5.708000000000084;1.2414900000000182;49pts
63.168;-63.168;514.935;7610.891;46074.663;3.854;Q4;Mid-Radius;9;5.7650000000001;1.2538875000000218;49pts
82.533;-34.186;514.972;7479.906;45234.857;3.85;Q4;Mid-Radius;9;5.7280000000000655;1.2458400000000145;49pts
134.0;0.0;515.107;8097.0;49129.063;3.863;;Edge;9;5.593000000000075;1.2164775000000163;49pts
129.434;34.682;515.095;7889.621;48081.117;3.88;Q3;Edge;9;5.605000000000018;1.219087500000004;49pts
116.047;67.0;515.131;7986.493;48623.176;3.876;Q3;Edge;9;5.569000000000074;1.211257500000016;49pts
94.752;94.752;515.134;7907.809;48181.071;3.879;Q3;Edge;9;5.566000000000031;1.2106050000000068;49pts
67.0;116.047;514.96;8218.334;49497.369;3.834;Q3;Edge;9;5.740000000000009;1.248450000000002;49pts
34.682;129.434;515.004;8180.913;50051.735;3.895;Q3;Edge;9;5.696000000000026;1.2388800000000058;49pts
0.0;134.0;515.072;7660.987;46425.556;3.858;;Edge;9;5.628000000000043;1.2240900000000092;49pts
-34.682;129.434;515.165;7975.688;48658.417;3.884;Q2;Edge;9;5.535000000000082;1.2038625000000178;49pts
-67.0;116.047;515.061;8238.679;50149.293;3.875;Q2;Edge;9;5.63900000000001;1.226482500000002;49pts
-94.752;94.752;515.056;7947.513;48517.676;3.886;Q2;Edge;9;5.6440000000000055;1.2275700000000012;49pts
-116.047;67.0;515.157;8247.0;50158.534;3.872;Q2;Edge;9;5.543000000000006;1.2056025000000017;49pts
-129.434;34.682;515.016;7840.356;48016.937;3.899;Q2;Edge;9;5.684000000000083;1.236270000000018;49pts
-134.0;0.0;514.967;8192.538;50348.296;3.912;;Edge;9;5.733000000000061;1.2469275000000133;49pts
-129.434;-34.682;515.03;7860.62;48542.939;3.931;Q1;Edge;9;5.670000000000073;1.2332250000000158;49pts
-116.047;-67.0;515.008;8237.466;50607.86;3.911;Q1;Edge;9;5.692000000000007;1.2380100000000016;49pts
-94.752;-94.752;514.925;8254.183;49819.141;3.842;Q1;Edge;9;5.775000000000091;1.2560625000000198;49pts
-67.0;-116.047;515.102;8210.542;49224.291;3.817;Q1;Edge;9;5.59800000000007;1.217565000000015;49pts
-34.682;-129.434;515.055;8355.951;50417.223;3.841;Q1;Edge;9;5.645000000000096;1.227787500000021;49pts
0.0;-134.0;515.068;8054.093;49495.012;3.912;;Edge;9;5.632000000000062;1.2249600000000134;49pts
34.682;-129.434;515.082;8062.53;49185.552;3.884;Q4;Edge;9;5.618000000000052;1.2219150000000112;49pts
67.0;-116.047;515.092;8159.533;49264.517;3.844;Q4;Edge;9;5.608000000000061;1.2197400000000131;49pts
94.752;-94.752;515.112;8205.385;49916.337;3.873;Q4;Edge;9;5.588000000000079;1.2153900000000173;49pts
116.047;-67.0;515.124;7823.031;47976.002;3.904;Q4;Edge;9;5.576000000000022;1.2127800000000046;49pts
129.434;-34.682;514.849;7714.042;46821.601;3.864;Q4;Edge;9;5.850999999999999;1.2725924999999998;49pts
0.0;0.0;514.797;8743.509;53211.756;3.874;;Center;10;5.90300000000002;1.2839025000000044;49pts
44.667;0.0;514.747;8717.846;53159.617;3.882;;Center;10;5.953000000000088;1.2947775000000192;49pts
31.584;31.584;514.922;8573.404;52325.58;3.885;Q3;Center;10;5.77800000000002;1.2567150000000042;49pts
0.0;44.667;514.71;8626.0;52317.208;3.861;;Center;10;5.990000000000009;1.302825000000002;49pts
-31.584;31.584;514.717;8696.12;52106.786;3.815;Q2;Center;10;5.983000000000061;1.3013025000000134;49pts
-44.667;0.0;514.755;8737.379;53111.438;3.87;;Center;10;5.94500000000005;1.293037500000011;49pts
-31.584;-31.584;514.697;8945.515;54100.055;3.85;Q1;Center;10;6.003000000000043;1.3056525000000092;49pts
0.0;-44.667;514.823;8900.963;54557.412;3.902;;Center;10;5.877000000000066;1.2782475000000144;49pts
31.584;-31.584;514.79;8738.481;53365.44;3.888;Q4;Center;10;5.910000000000082;1.2854250000000178;49pts
89.333;0.0;515.039;7586.812;46298.915;3.885;;Mid-Radius;10;5.661000000000058;1.2312675000000126;49pts
82.533;34.186;514.881;7682.218;46045.941;3.816;Q3;Mid-Radius;10;5.819000000000074;1.265632500000016;49pts
63.168;63.168;514.852;7633.348;45707.32;3.812;Q3;Mid-Radius;10;5.84800000000007;1.2719400000000152;49pts
34.186;82.533;515.075;7577.133;46319.598;3.892;Q3;Mid-Radius;10;5.625;1.2234375;49pts
0.0;89.333;515.003;7560.564;45714.668;3.849;;Mid-Radius;10;5.697000000000003;1.2390975000000006;49pts
-34.186;82.533;515.012;7684.506;46246.121;3.831;Q2;Mid-Radius;10;5.688000000000102;1.237140000000022;49pts
-63.168;63.168;514.922;7817.253;47468.388;3.866;Q2;Mid-Radius;10;5.77800000000002;1.2567150000000042;49pts
-82.533;34.186;515.108;7535.846;45736.024;3.864;Q2;Mid-Radius;10;5.592000000000098;1.2162600000000214;49pts
-89.333;0.0;514.987;7686.527;47121.73;3.903;;Mid-Radius;10;5.713000000000079;1.2425775000000172;49pts
-82.533;-34.186;514.848;7777.667;47240.994;3.867;Q1;Mid-Radius;10;5.852000000000089;1.272810000000019;49pts
-63.168;-63.168;514.796;7691.303;46306.057;3.833;Q1;Mid-Radius;10;5.903999999999996;1.2841199999999993;49pts
-34.186;-82.533;514.884;7933.182;47337.525;3.799;Q1;Mid-Radius;10;5.816000000000031;1.2649800000000069;49pts
0.0;-89.333;514.911;7886.981;47344.966;3.822;;Mid-Radius;10;5.789000000000101;1.259107500000022;49pts
34.187;-82.533;514.94;7753.169;46861.531;3.848;Q4;Mid-Radius;10;5.759999999999991;1.252799999999998;49pts
63.168;-63.168;514.869;7744.874;46846.903;3.851;Q4;Mid-Radius;10;5.831000000000017;1.2682425000000035;49pts
82.533;-34.186;514.912;7626.121;45819.329;3.825;Q4;Mid-Radius;10;5.788000000000011;1.2588900000000025;49pts
134.0;0.0;515.035;8143.59;49721.929;3.887;;Edge;10;5.665000000000077;1.2321375000000168;49pts
129.434;34.682;515.027;8019.475;48668.669;3.864;Q3;Edge;10;5.673000000000002;1.2338775000000004;49pts
116.047;67.0;515.118;8102.088;49533.405;3.892;Q3;Edge;10;5.581999999999994;1.2140849999999983;49pts
94.752;94.752;515.128;8177.089;48913.132;3.808;Q3;Edge;10;5.572000000000003;1.2119100000000005;49pts
67.0;116.047;515.142;8285.883;50593.057;3.887;Q3;Edge;10;5.557999999999993;1.2088649999999983;49pts
34.682;129.434;515.045;8410.149;51071.51;3.866;Q3;Edge;10;5.655000000000086;1.2299625000000187;49pts
0.0;134.0;515.051;8563.541;52047.115;3.869;;Edge;10;5.649000000000001;1.2286575000000002;49pts
-34.682;129.434;514.971;8526.621;51729.413;3.862;Q2;Edge;10;5.729000000000042;1.2460575000000091;49pts
-67.0;116.047;515.259;8536.67;52254.929;3.897;Q2;Edge;10;5.441000000000031;1.183417500000007;49pts
-94.752;94.752;515.093;8491.259;51654.346;3.873;Q2;Edge;10;5.607000000000085;1.2195225000000185;49pts
-116.048;67.0;515.1;8475.779;52132.4;3.916;Q2;Edge;10;5.600000000000023;1.2180000000000049;49pts
-129.434;34.682;515.138;8287.703;51251.924;3.937;Q2;Edge;10;5.562000000000012;1.209735000000003;49pts
-134.0;0.0;515.062;8479.239;51482.303;3.865;;Edge;10;5.638000000000034;1.2262650000000073;49pts
-129.434;-34.682;515.192;8243.295;50865.821;3.928;Q1;Edge;10;5.508000000000038;1.1979900000000083;49pts
-116.047;-67.0;515.166;8321.646;50820.471;3.888;Q1;Edge;10;5.533999999999992;1.2036449999999983;49pts
-94.752;-94.752;515.032;8172.298;49688.501;3.871;Q1;Edge;10;5.668000000000006;1.2327900000000014;49pts
-67.0;-116.047;515.007;8339.337;50798.272;3.878;Q1;Edge;10;5.693000000000097;1.2382275000000211;49pts
-34.682;-129.434;515.047;8257.542;50589.406;3.9;Q1;Edge;10;5.65300000000002;1.2295275000000043;49pts
0.0;-134.0;515.052;8243.625;49664.366;3.835;;Edge;10;5.648000000000025;1.2284400000000053;49pts
34.682;-129.434;514.944;8212.892;49630.735;3.847;Q4;Edge;10;5.7560000000000855;1.2519300000000186;49pts
67.0;-116.047;514.968;8298.422;50459.576;3.871;Q4;Edge;10;5.732000000000085;1.2467100000000184;49pts
94.752;-94.752;515.081;8113.225;49315.845;3.87;Q4;Edge;10;5.619000000000028;1.222132500000006;49pts
116.047;-67.0;514.917;8055.09;49023.582;3.874;Q4;Edge;10;5.783000000000016;1.2578025000000033;49pts
129.434;-34.682;515.041;7970.293;48190.509;3.849;Q4;Edge;10;5.658999999999992;1.2308324999999982;49pts
0.0;0.0;514.769;8614.219;51464.412;3.803;;Center;11;5.93100000000004;1.2899925000000088;49pts
44.667;0.0;514.781;8541.907;52179.624;3.889;;Center;11;5.919000000000096;1.287382500000021;49pts
31.584;31.584;514.81;8525.682;51034.987;3.811;Q3;Center;11;5.8900000000001;1.2810750000000215;49pts
0.0;44.667;514.859;8480.148;51664.76;3.879;;Center;11;5.841000000000008;1.2704175000000018;49pts
-31.584;31.584;514.675;8403.687;51036.787;3.866;Q2;Center;11;6.025000000000091;1.3104375000000197;49pts
-44.667;0.0;514.804;8533.365;51689.605;3.856;;Center;11;5.896000000000072;1.2823800000000156;49pts
-31.584;-31.584;514.797;8579.812;51944.023;3.854;Q1;Center;11;5.90300000000002;1.2839025000000044;49pts
0.0;-44.667;514.827;8702.493;52632.547;3.85;;Center;11;5.873000000000047;1.2773775000000105;49pts
31.584;-31.584;514.83;8640.814;52414.671;3.862;Q4;Center;11;5.8700000000000045;1.276725000000001;49pts
89.333;0.0;515.101;7460.452;45441.229;3.878;;Mid-Radius;11;5.599000000000046;1.21778250000001;49pts
82.533;34.186;514.953;7619.082;45577.459;3.808;Q3;Mid-Radius;11;5.747000000000071;1.2499725000000157;49pts
63.168;63.168;514.94;7566.658;45490.805;3.827;Q3;Mid-Radius;11;5.759999999999991;1.252799999999998;49pts
34.186;82.533;515.002;7501.5;45691.442;3.878;Q3;Mid-Radius;11;5.698000000000093;1.2393150000000202;49pts
0.0;89.333;514.95;7514.618;45294.114;3.837;;Mid-Radius;11;5.75;1.250625;49pts
-34.186;82.533;515.031;7437.434;45033.559;3.855;Q2;Mid-Radius;11;5.669000000000096;1.233007500000021;49pts
-63.168;63.168;514.969;7734.61;46452.67;3.823;Q2;Mid-Radius;11;5.7309999999999945;1.246492499999999;49pts
-82.533;34.186;514.813;7478.575;45143.558;3.843;Q2;Mid-Radius;11;5.887000000000057;1.2804225000000125;49pts
-89.333;0.0;515.014;7560.65;45347.772;3.818;;Mid-Radius;11;5.686000000000036;1.2367050000000075;49pts
-82.533;-34.186;515.031;7572.34;46250.019;3.888;Q1;Mid-Radius;11;5.669000000000096;1.233007500000021;49pts
-63.168;-63.168;514.888;7583.95;45586.515;3.827;Q1;Mid-Radius;11;5.812000000000012;1.2641100000000025;49pts
-34.186;-82.533;515.014;7643.104;45892.438;3.823;Q1;Mid-Radius;11;5.686000000000036;1.2367050000000075;49pts
0.0;-89.333;515.119;7634.593;46059.352;3.841;;Mid-Radius;11;5.581000000000017;1.2138675000000037;49pts
34.186;-82.533;515.013;7553.123;45316.836;3.82;Q4;Mid-Radius;11;5.687000000000012;1.2369225000000026;49pts
63.168;-63.168;515.053;7597.843;45982.83;3.853;Q4;Mid-Radius;11;5.647000000000048;1.2282225000000104;49pts
82.533;-34.186;514.975;7486.812;44675.638;3.799;Q4;Mid-Radius;11;5.725000000000023;1.245187500000005;49pts
134.0;0.0;515.05;7906.24;48125.95;3.875;;Edge;11;5.650000000000091;1.2288750000000197;49pts
129.434;34.682;515.109;7913.416;48081.24;3.868;Q3;Edge;11;5.591000000000008;1.2160425000000017;49pts
116.047;67.0;515.126;7869.687;48299.184;3.907;Q3;Edge;11;5.574000000000069;1.212345000000015;49pts
94.752;94.752;515.125;8028.698;48203.835;3.822;Q3;Edge;11;5.5750000000000455;1.21256250000001;49pts
67.0;116.047;514.978;8212.615;49381.034;3.828;Q3;Edge;11;5.722000000000094;1.2445350000000204;49pts
34.682;129.434;515.124;8236.388;50054.453;3.869;Q3;Edge;11;5.576000000000022;1.2127800000000046;49pts
0.0;134.0;515.043;8339.885;50281.072;3.838;;Edge;11;5.657000000000039;1.2303975000000085;49pts
-34.682;129.434;515.178;8255.96;49696.123;3.832;Q2;Edge;11;5.522000000000048;1.2010350000000105;49pts
-67.0;116.047;515.175;8346.43;50343.206;3.84;Q2;Edge;11;5.525000000000091;1.2016875000000198;49pts
-94.752;94.752;515.106;8001.871;48606.247;3.867;Q2;Edge;11;5.594000000000051;1.216695000000011;49pts
-116.047;67.0;515.188;8185.378;50575.875;3.934;Q2;Edge;11;5.512000000000057;1.1988600000000125;49pts
-129.434;34.682;514.988;7920.65;48226.522;3.876;Q2;Edge;11;5.711999999999989;1.2423599999999977;49pts
-134.0;0.0;515.082;8091.803;49673.856;3.908;;Edge;11;5.618000000000052;1.2219150000000112;49pts
-129.434;-34.682;515.025;8048.612;49306.25;3.9;Q1;Edge;11;5.675000000000068;1.2343125000000148;49pts
-116.047;-67.0;515.024;8300.364;49653.328;3.808;Q1;Edge;11;5.676000000000045;1.2345300000000097;49pts
-94.752;-94.752;515.117;8010.048;48910.14;3.887;Q1;Edge;11;5.583000000000084;1.2143025000000185;49pts
-67.0;-116.047;515.145;8167.321;49236.338;3.838;Q1;Edge;11;5.555000000000064;1.208212500000014;49pts
-34.682;-129.434;514.997;8139.664;49441.816;3.867;Q1;Edge;11;5.703000000000088;1.2404025000000192;49pts
0.0;-134.0;515.022;7997.566;48836.967;3.888;;Edge;11;5.677999999999997;1.2349649999999994;49pts
34.682;-129.434;515.102;7836.932;48158.856;3.912;Q4;Edge;11;5.59800000000007;1.217565000000015;49pts
67.0;-116.047;515.084;7985.976;48020.395;3.828;Q4;Edge;11;5.616000000000099;1.2214800000000217;49pts
94.752;-94.752;515.066;8048.815;48483.929;3.835;Q4;Edge;11;5.634000000000015;1.2253950000000031;49pts
116.047;-67.0;515.241;7521.522;46571.359;3.942;Q4;Edge;11;5.45900000000006;1.187332500000013;49pts
129.434;-34.682;515.069;7547.214;46044.908;3.884;Q4;Edge;11;5.6310000000000855;1.2247425000000185;49pts
0.0;0.0;514.753;8257.565;50310.026;3.879;;Center;12;5.947000000000003;1.2934725000000007;49pts
44.667;0.0;514.87;8175.374;49224.156;3.833;;Center;12;5.830000000000041;1.2680250000000088;49pts
31.584;31.584;514.792;8272.676;50358.343;3.875;Q3;Center;12;5.908000000000016;1.2849900000000034;49pts
0.0;44.667;514.743;7945.869;48066.988;3.851;;Center;12;5.956999999999994;1.2956474999999985;49pts
-31.584;31.584;514.811;7715.92;47049.342;3.882;Q2;Center;12;5.88900000000001;1.2808575000000022;49pts
-44.667;0.0;514.843;7873.765;47849.493;3.869;;Center;12;5.857000000000085;1.2738975000000183;49pts
-31.584;-31.584;514.862;7880.156;47961.381;3.875;Q1;Center;12;5.838000000000079;1.2697650000000171;49pts
0.0;-44.667;514.835;8282.997;50171.238;3.856;;Center;12;5.865000000000009;1.275637500000002;49pts
31.584;-31.584;514.718;8105.622;48712.73;3.826;Q4;Center;12;5.982000000000085;1.3010850000000185;49pts
89.333;0.0;514.818;7170.996;43128.126;3.829;;Mid-Radius;12;5.882000000000062;1.2793350000000134;49pts
82.533;34.186;514.901;7067.496;43095.732;3.882;Q3;Mid-Radius;12;5.799000000000092;1.26128250000002;49pts
63.168;63.168;514.767;7107.828;43000.38;3.851;Q3;Mid-Radius;12;5.932999999999993;1.2904274999999985;49pts
34.186;82.533;514.927;6974.95;42068.307;3.84;Q3;Mid-Radius;12;5.773000000000025;1.2556275000000052;49pts
0.0;89.333;514.958;6763.714;41389.884;3.896;;Mid-Radius;12;5.742000000000076;1.2488850000000165;49pts
-34.186;82.533;514.925;6525.512;39529.008;3.856;Q2;Mid-Radius;12;5.775000000000091;1.2560625000000198;49pts
-63.168;63.168;514.997;7235.837;43696.698;3.845;Q2;Mid-Radius;12;5.703000000000088;1.2404025000000192;49pts
-82.533;34.186;514.768;6943.639;41657.311;3.819;Q2;Mid-Radius;12;5.932000000000016;1.2902100000000036;49pts
-89.333;0.0;514.895;7221.029;43751.792;3.857;;Mid-Radius;12;5.805000000000064;1.2625875000000135;49pts
-82.533;-34.186;515.071;7196.615;43617.891;3.858;Q1;Mid-Radius;12;5.629000000000019;1.224307500000004;49pts
-63.168;-63.168;514.812;7223.849;43203.385;3.807;Q1;Mid-Radius;12;5.888000000000034;1.280640000000007;49pts
-34.186;-82.533;514.975;7420.488;45220.496;3.88;Q1;Mid-Radius;12;5.725000000000023;1.245187500000005;49pts
0.0;-89.333;514.872;7358.039;44354.515;3.838;;Mid-Radius;12;5.828000000000088;1.267590000000019;49pts
34.186;-82.533;514.924;7280.509;43957.291;3.844;Q4;Mid-Radius;12;5.776000000000067;1.2562800000000147;49pts
63.168;-63.168;515.018;7201.464;44152.822;3.903;Q4;Mid-Radius;12;5.682000000000016;1.2358350000000036;49pts
82.533;-34.186;514.865;7040.145;42197.618;3.816;Q4;Mid-Radius;12;5.835000000000036;1.269112500000008;49pts
134.0;0.0;515.262;7708.93;46816.974;3.866;;Edge;12;5.438000000000102;1.182765000000022;49pts
129.434;34.682;514.983;7786.035;46759.535;3.823;Q3;Edge;12;5.717000000000098;1.2434475000000214;49pts
116.047;67.0;515.167;7358.483;44462.075;3.847;Q3;Edge;12;5.533000000000016;1.2034275000000034;49pts
94.752;94.752;515.145;7463.791;46102.443;3.932;Q3;Edge;12;5.555000000000064;1.208212500000014;49pts
67.0;116.047;514.866;7376.076;45550.333;3.931;Q3;Edge;12;5.83400000000006;1.268895000000013;49pts
34.682;129.434;515.054;7258.588;44885.466;3.937;Q3;Edge;12;5.646000000000072;1.2280050000000156;49pts
0.0;134.0;514.947;7428.515;44770.902;3.837;;Edge;12;5.753000000000043;1.2512775000000094;49pts
-34.682;129.434;514.896;7462.869;45602.712;3.89;Q2;Edge;12;5.804000000000087;1.262370000000019;49pts
-67.0;116.047;515.033;7421.312;45177.637;3.875;Q2;Edge;12;5.66700000000003;1.2325725000000065;49pts
-94.752;94.752;514.939;7133.714;43945.285;3.922;Q2;Edge;12;5.761000000000081;1.2530175000000177;49pts
-116.047;67.0;514.947;7608.819;47103.452;3.941;Q2;Edge;12;5.753000000000043;1.2512775000000094;49pts
-129.434;34.682;514.946;6999.088;43588.957;3.965;Q2;Edge;12;5.754000000000019;1.2514950000000042;49pts
-134.0;0.0;514.847;7358.212;45487.382;3.935;;Edge;12;5.8530000000000655;1.2730275000000142;49pts
-129.434;-34.682;514.899;7447.625;45941.378;3.927;Q1;Edge;12;5.801000000000045;1.2617175000000096;49pts
-116.047;-67.0;515.1;7718.28;47433.485;3.912;Q1;Edge;12;5.600000000000023;1.2180000000000049;49pts
-94.752;-94.752;514.975;7742.659;46942.936;3.86;Q1;Edge;12;5.725000000000023;1.245187500000005;49pts
-67.0;-116.047;514.991;7768.258;47809.046;3.918;Q1;Edge;12;5.70900000000006;1.241707500000013;49pts
-34.682;-129.434;515.018;7818.153;47972.167;3.906;Q1;Edge;12;5.682000000000016;1.2358350000000036;49pts
0.0;-134.0;515.077;7755.134;47813.578;3.925;;Edge;12;5.623000000000047;1.2230025000000102;49pts
34.682;-129.434;514.969;7787.256;46933.544;3.837;Q4;Edge;12;5.7309999999999945;1.246492499999999;49pts
67.0;-116.047;514.905;7852.591;48173.099;3.905;Q4;Edge;12;5.795000000000073;1.260412500000016;49pts
94.752;-94.752;514.945;7711.907;47376.781;3.911;Q4;Edge;12;5.754999999999996;1.251712499999999;49pts
116.047;-67.0;514.972;7647.745;46636.454;3.882;Q4;Edge;12;5.7280000000000655;1.2458400000000145;49pts
129.434;-34.682;514.841;7390.484;44696.92;3.85;Q4;Edge;12;5.859000000000037;1.274332500000008;49pts
